LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
11;P5RRPRR4G1P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:52:14;34.680348;741.061329596285;i.O.;145.749970841233;23.3029236776022;669.161458965211;174.783325528551;996.905592878048;20573.0769619549;988.056898661404;48.9670056590131;250.891686985316;4093.31238097545;77.9658380538857;1.23084429710019;439.841691015881;8.26853175646484;993.765758941726;15317.0069032091;0;69.4657002973664;204.300606297934;11.7055624928354;295.167235300867;1;993.544003552295;16434.2807454296;978.748300196133;2.99450531144188;966.633869411372;1.90623465336745;102.709748343929;16.2750649003694;99.8799415698015;0.00530257655874903;188.587564728328;486;16915;21474.553485
12;P5RRPRR4G9P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:52:14;78.659731;746.033836422526;i.O.;191.051031512818;30.9448296692914;627.283770863462;150.829091225859;998.030166891591;32318.3592538041;997.515484817189;231.610063440814;249.261276525751;3854.87864783299;0.0386647709350839;0.000607344802358725;243.125853116761;4.01618895375157;995.906089488225;23325.2899010425;0;8.90269434766014;397.29951358142;22.7635853308159;350.864400163793;1.22934005502696;997.56519130101;43577.4597392023;991.275041720157;7.296079735261;983.794323947469;3.92752671836807;10.326873325498;1.62228376402426;99.9999221430307;8.17678595130428;0.122297441311949;161;13840;21609.878274
13;P5RRPRR5G9P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:52:14;48.293079;757.803198792521;i.O.;211.003172985073;34.413797358482;756.482330445782;248.549830470578;999.914784680708;747071.974684359;999.732656653022;2144.15321486736;293.6412429678;20746.7739698429;0.011798828108025;0.000185335558546922;257.859923625833;4.28753293716687;998.743121467162;75976.189653536;0;18.3223214295813;229.786121248459;13.1657749382181;301.695990795937;1.02577141373118;995.708041527568;24721.0425132922;984.060312757462;3.99309424633814;983.411768438169;3.83691103598684;113.327959952024;17.9919685550591;99.9999554703487;14.2965362252775;0.0699470126359638;154;6647;21649.61077
14;P5RRPRR6G1P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:52:14;34.709528;778.946632287061;i.O.;253.961751958164;42.1523320573919;875.496601461936;504.791558902748;999.991305290641;7321921.25144027;999.982987152508;33678.9481060954;353.216741450628;241700.587699287;0.169171826540015;0.00265734489981169;239.016083112516;3.94141291475733;999.933273241063;1431104.50780207;0;13.6829461332577;366.414328941415;20.9939946014613;365.313625560605;1.29278015264035;997.01080697863;35495.3711202623;986.612348773779;4.75457505317711;987.899233482717;5.2603535470419;14.5085977312231;2.27939984579417;99.9999917341423;77.0179930508966;0.0129839789429356;46;19355;21489.077965
15;P5RRPRR6G9P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:39:50;20950.387868;717.419530306192;i.O.;160.445536750915;25.7502478677636;584.955239139269;131.012294954682;939.31077863369;1045.80365226425;810.211694665056;3.90770043012694;179.793155807717;331.454687589927;26.3112664896076;0.41353189104772;394.35990015554;7.13092717156662;829.95481577661;548.154792715448;0;47.0272810242235;207.635601754754;11.8966436572065;306.92284120349;1.04659970025122;993.630623784954;16657.7937116178;978.834813233379;3.0067544789715;957.288684288003;1.48828079059489;48.2363027166852;7.5914738339396;99.4429976229457;0.00114290989369386;874.959614504712;195;20006;20827.976372
16;P5RRPRR7G9P8A1;2;5RRPRR;11.06.2022 10:50:39;11.06.2022 16:52:13;50.17533;753.124570348563;i.O.;124.862766747369;19.8688282403355;606.763373837848;140.758948298898;999.901945434329;649250.509626481;999.823634351728;3249.69260340747;287.607943079377;16397.5224009058;1.53142580009318;0.0240556266164445;584.125300658819;13.0658768302332;995.720382526954;22313.0987724092;0;35.9220742829461;213.899661470145;12.2555478415164;376.18234148116;1.34173674979909;994.852401653957;20611.7447177161;976.913367561319;2.75631656247743;967.273488851798;1.9435584915583;41.7527393824245;6.56792475485503;99.6835517771213;0.00201174942073261;497.079800145206;145;14856;21580.427614
17;P5RRRRR5G1P8A1;2;5RRRRR;11.06.2022 10:50:48;11.06.2022 16:52:43;18.147131;800.985651967318;i.O.;111.579887314026;17.708632544408;555.253485992462;119.060584505497;999.998369091026;39034659.9734975;999.994933786832;113094.897980649;427.122228965589;7842910.34590862;0.429698913719662;0.00674969577800339;470.52576853568;9.11440801257696;999.998417945203;60360087.436027;0;59.9037520619804;827.980451564089;47.4397853939584;632.902767050114;3.07517459218563;995.300602548866;22577.6536819797;980.534036117497;3.26940581945916;983.235539240894;3.79655879642633;0.345108081655506;0.0542094560112838;99.9988867483843;0.571856140462068;1.74869154887799;43;16958;21517.816691
18;P5RRRRR5G9P8A1;2;5RRRRR;11.06.2022 10:50:48;11.06.2022 15:46:39;17751.042912;719.62264525777;i.O.;92.5834526176816;14.6463766475595;335.386758924981;58.1658992558947;966.028811076709;1872.22002814378;885.20308740284;5.92409023071933;182.654812329851;365.43575564152;0.440155366563105;0.0069139454318464;175.832892251473;2.83442057623606;975.61111570934;3913.51417616921;0;38.4141350322379;964.273856755245;55.248822286878;303.128098680527;1.03146058290211;994.144268655866;18119.0523969011;982.068854787593;3.54941865296572;980.294645298874;3.22966247044288;108.636487711114;17.2321720884922;99.9003127510283;0.00638616531808633;156.588492497664;262;19939;17651.989744
19;P5RRRRR5V1G1P8A1;2;5RRUR;11.06.2022 10:50:48;11.06.2022 13:21:45;9056.946356;738.632245700213;i.O.;87.5967389059935;13.8471627502056;459.140123966953;87.9220930207027;997.433058084259;24800.5737242323;994.220201488338;100.127739311112;255.347191293772;4825.99397481369;735.304119235775;22.6488039422867;496.192201159883;9.88108432082523;997.934667380759;46235.9573203538;498.213178119274;89.6783720614694;2217.5882981483;127.058450181497;543.70662664025;2.2953586418619;989.988989574309;10597.7863237952;970.560556179621;2.16093047989791;982.159201944998;3.56740266489712;198.940998483104;32.3081594529717;99.985104211105;0.042738237312329;23.3982509080112;5;20196;8979.99102
20;P5RRRRR5V1G9P8A1;2;5RRUR;11.06.2022 10:50:48;11.06.2022 16:52:27;65.382759;715.837920043348;i.O.;88.4117405966956;13.977660830113;453.855797145372;86.4610015743055;954.268258480867;1389.67886191473;806.067251590464;3.84071812252564;174.262190093228;274.669589480958;0.955857171936252;0.0150145806290033;335.171841991484;5.81207274391876;966.256633298721;2827.32672614234;273.368203805004;49.2062766849007;1135.57469871657;65.0636375582994;241.020184602343;0.795565792239149;993.479560101684;16271.8446593179;979.772009935107;3.14616288699672;974.22620605184;2.46867773915346;81.7719435020948;12.9158162744817;99.9826461436663;0.0366846275754023;27.2593744599037;495;14706;21666.056975
