LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
1;P5PRRRR4G10P8A1;2;5PRRRR;11.06.2022 10:48:15;11.06.2022 16:49:41;6.766518;2764986481.17875;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;29601;21424.31772
2;P5PRRRR4G1P8A1;2;5PRRRR;11.06.2022 10:48:15;11.06.2022 16:49:42;9.583532;2357213835.88231;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;37201;21390.762372
3;P5PRRRR4V1G10P8A1;2;5PRUR;11.06.2022 10:48:15;11.06.2022 16:49:42;7.789346;2275392899.1098;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;31201;21560.2312389999
4;P5PRRRR4V1G1P8A1;2;5PRUR;11.06.2022 10:48:15;11.06.2022 16:49:41;7.359168;2353220333.95309;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;21601;21432.641987
5;P5PRRRR6G10P8A1;2;5PRRRR;11.06.2022 10:48:15;11.06.2022 16:49:41;7.266394;2214348215.12132;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;27601;21539.466995
6;P5PRRRR6G9P8A1;2;5PRRRR;11.06.2022 10:48:15;11.06.2022 16:49:41;6.524493;3539657043.00812;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;52401;21423.147176
7;P5PRRRR6V1G10P8A1;2;5PRUR;11.06.2022 10:48:15;11.06.2022 16:49:42;15.800249;752.331884598644;i.O.;102.079123728974;16.1733991412054;587.124719125183;131.942155435701;998.636325904365;46684.086814964;994.478776812805;104.77049446806;284.320803296292;14438.0001284915;0.528019585202866;0.00829411415102826;208.385034500319;3.39544831357308;998.109295440038;50506.4022776816;203.642948364465;36.6557307056037;771.077679193845;44.1794966945497;295.167235300867;1;993.705261267921;16855.320302351;978.969591096426;3.02603806785306;964.932047430116;1.81355252862175;213.11104545129;34.7845379276079;99.4327415057148;0.00112224484994977;891.071141956908;353;32448;21454.488866
8;P5PRRRR6V1G9P8A1;2;5PRUR;11.06.2022 10:48:15;11.06.2022 16:49:42;8.253113;3331815166.49685;Selbstkoll. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;32801;21536.525061
9;P5RPRRR8G9P8A1;2;5RPRRR;11.06.2022 10:48:39;11.06.2022 16:50:11;30.723705;720.426398084042;i.O.;125.806843083871;20.0230232034925;646.677754959652;161.289761710719;978.957262458392;3024.26386470074;947.87651574242;11.9619747570573;181.818801971946;355.153830585324;0.140778701668754;0.00221134671076768;170.524877648711;2.74455422882253;929.533813065878;1349.6211859958;0;15.4985982449778;310.75295306159;17.8048326816561;283.270825878426;0.953710027762931;995.365456490634;22893.6077043557;984.094936801703;4.00179052164531;982.831299355421;3.70712635651673;23.6262099594626;3.71290112883463;99.9688704655404;0.0204506663102661;48.8981622812947;16;13585;21300.20378
